medicine_id,date,quantity_used
5,2021-05-27,99
5,2021-05-28,74
5,2021-05-29,103
5,2021-05-30,61
5,2021-05-31,101
5,2021-06-01,94
5,2021-06-02,102
5,2021-06-03,89
5,2021-06-04,73
5,2021-06-05,99
5,2021-06-06,94
5,2021-06-07,108
5,2021-06-08,102
5,2021-06-09,105
5,2021-06-10,90
5,2021-06-11,91
5,2021-06-12,46
5,2021-06-13,91
5,2021-06-14,94
5,2021-06-15,124
5,2021-06-16,134
5,2021-06-17,112
5,2021-06-18,89
5,2021-06-19,95
5,2021-06-20,66
5,2021-06-21,102
5,2021-06-22,117
5,2021-06-23,136
5,2021-06-24,121
5,2021-06-25,88
5,2021-06-26,89
5,2021-06-27,96
5,2021-06-28,119
5,2021-06-29,79
5,2021-06-30,118
5,2021-07-01,29
5,2021-07-02,30
5,2021-07-03,22
5,2021-07-04,24
5,2021-07-05,23
5,2021-07-06,29
5,2021-07-07,22
5,2021-07-08,24
5,2021-07-09,36
5,2021-07-10,23
5,2021-07-11,22
5,2021-07-12,29
5,2021-07-13,29
5,2021-07-14,23
5,2021-07-15,21
5,2021-07-16,37
5,2021-07-17,19
5,2021-07-18,17
5,2021-07-19,24
5,2021-07-20,28
5,2021-07-21,41
5,2021-07-22,30
5,2021-07-23,43
5,2021-07-24,24
5,2021-07-25,20
5,2021-07-26,29
5,2021-07-27,33
5,2021-07-28,27
5,2021-07-29,34
5,2021-07-30,31
5,2021-07-31,26
5,2021-08-01,33
5,2021-08-02,37
5,2021-08-03,43
5,2021-08-04,40
5,2021-08-05,31
5,2021-08-06,31
5,2021-08-07,28
5,2021-08-08,26
5,2021-08-09,30
5,2021-08-10,34
5,2021-08-11,36
5,2021-08-12,38
5,2021-08-13,35
5,2021-08-14,22
5,2021-08-15,27
5,2021-08-16,35
5,2021-08-17,28
5,2021-08-18,30
5,2021-08-19,33
5,2021-08-20,32
5,2021-08-21,26
5,2021-08-22,29
5,2021-08-23,26
5,2021-08-24,36
5,2021-08-25,42
5,2021-08-26,37
5,2021-08-27,34
5,2021-08-28,26
5,2021-08-29,27
5,2021-08-30,49
5,2021-08-31,40
5,2021-09-01,38
5,2021-09-02,31
5,2021-09-03,40
5,2021-09-04,31
5,2021-09-05,27
5,2021-09-06,42
5,2021-09-07,40
5,2021-09-08,32
5,2021-09-09,34
5,2021-09-10,23
5,2021-09-11,42
5,2021-09-12,30
5,2021-09-13,52
5,2021-09-14,38
5,2021-09-15,45
5,2021-09-16,39
5,2021-09-17,42
5,2021-09-18,25
5,2021-09-19,27
5,2021-09-20,40
5,2021-09-21,37
5,2021-09-22,35
5,2021-09-23,29
5,2021-09-24,44
5,2021-09-25,33
5,2021-09-26,22
5,2021-09-27,53
5,2021-09-28,30
5,2021-09-29,37
5,2021-09-30,44
5,2021-10-01,39
5,2021-10-02,23
5,2021-10-03,16
5,2021-10-04,30
5,2021-10-05,38
5,2021-10-06,41
5,2021-10-07,35
5,2021-10-08,45
5,2021-10-09,24
5,2021-10-10,25
5,2021-10-11,57
5,2021-10-12,33
5,2021-10-13,33
5,2021-10-14,31
5,2021-10-15,34
5,2021-10-16,37
5,2021-10-17,28
5,2021-10-18,37
5,2021-10-19,47
5,2021-10-20,34
5,2021-10-21,34
5,2021-10-22,35
5,2021-10-23,29
5,2021-10-24,26
5,2021-10-25,35
5,2021-10-26,46
5,2021-10-27,25
5,2021-10-28,59
5,2021-10-29,31
5,2021-10-30,31
5,2021-10-31,26
5,2021-11-01,62
5,2021-11-02,50
5,2021-11-03,34
5,2021-11-04,58
5,2021-11-05,64
5,2021-11-06,27
5,2021-11-07,32
5,2021-11-08,42
5,2021-11-09,43
5,2021-11-10,33
5,2021-11-11,32
5,2021-11-12,33
5,2021-11-13,34
5,2021-11-14,20
5,2021-11-15,39
5,2021-11-16,41
5,2021-11-17,26
5,2021-11-18,26
5,2021-11-19,47
5,2021-11-20,22
5,2021-11-21,28
5,2021-11-22,42
5,2021-11-23,44
5,2021-11-24,43
5,2021-11-25,31
5,2021-11-26,43
5,2021-11-27,32
5,2021-11-28,27
5,2021-11-29,40
5,2021-11-30,35
5,2021-12-01,24
5,2021-12-02,30
5,2021-12-03,32
5,2021-12-04,32
5,2021-12-05,32
5,2021-12-06,30
5,2021-12-07,40
5,2021-12-08,35
5,2021-12-09,29
5,2021-12-10,36
5,2021-12-11,35
5,2021-12-12,22
5,2021-12-13,40
5,2021-12-14,38
5,2021-12-15,44
5,2021-12-16,34
5,2021-12-17,22
5,2021-12-18,30
5,2021-12-19,29
5,2021-12-20,42
5,2021-12-21,33
5,2021-12-22,34
5,2021-12-23,30
5,2021-12-24,29
5,2021-12-25,15
5,2021-12-26,25
5,2021-12-27,42
5,2021-12-28,37
5,2021-12-29,36
5,2021-12-30,25
5,2021-12-31,24
5,2022-01-01,26
5,2022-01-02,28
5,2022-01-03,29
5,2022-01-04,42
5,2022-01-05,29
5,2022-01-06,32
5,2022-01-07,42
5,2022-01-08,20
5,2022-01-09,28
5,2022-01-10,38
5,2022-01-11,43
5,2022-01-12,23
5,2022-01-13,23
5,2022-01-14,40
5,2022-01-15,32
5,2022-01-16,35
5,2022-01-17,43
5,2022-01-18,34
5,2022-01-19,41
5,2022-01-20,31
5,2022-01-21,19
5,2022-01-22,30
5,2022-01-23,27
5,2022-01-24,48
5,2022-01-25,22
5,2022-01-26,30
5,2022-01-27,36
5,2022-01-28,23
5,2022-01-29,24
5,2022-01-30,36
5,2022-01-31,35
5,2022-02-01,42
5,2022-02-02,31
5,2022-02-03,35
5,2022-02-04,38
5,2022-02-05,27
5,2022-02-06,33
5,2022-02-07,27
5,2022-02-08,42
5,2022-02-09,27
5,2022-02-10,39
5,2022-02-11,39
5,2022-02-12,15
5,2022-02-13,34
5,2022-02-14,39
5,2022-02-15,32
5,2022-02-16,34
5,2022-02-17,33
5,2022-02-18,24
5,2022-02-19,26
5,2022-02-20,20
5,2022-02-21,32
5,2022-02-22,28
5,2022-02-23,34
5,2022-02-24,46
5,2022-02-25,50
5,2022-02-26,32
5,2022-02-27,27
5,2022-02-28,34
5,2022-03-01,25
5,2022-03-02,40
5,2022-03-03,46
5,2022-03-04,32
5,2022-03-05,24
5,2022-03-06,38
5,2022-03-07,30
5,2022-03-08,29
5,2022-03-09,31
5,2022-03-10,39
5,2022-03-11,26
5,2022-03-12,16
5,2022-03-13,47
5,2022-03-14,30
5,2022-03-15,50
5,2022-03-16,52
5,2022-03-17,44
5,2022-03-18,32
5,2022-03-19,27
5,2022-03-20,31
5,2022-03-21,35
5,2022-03-22,31
5,2022-03-23,37
5,2022-03-24,32
5,2022-03-25,27
5,2022-03-26,34
5,2022-03-27,23
5,2022-03-28,40
5,2022-03-29,38
5,2022-03-30,27
5,2022-03-31,43
5,2022-04-01,38
5,2022-04-02,31
5,2022-04-03,27
5,2022-04-04,35
5,2022-04-05,44
5,2022-04-06,32
5,2022-04-07,52
5,2022-04-08,42
5,2022-04-09,28
5,2022-04-10,29
5,2022-04-11,33
5,2022-04-12,43
5,2022-04-13,54
5,2022-04-14,53
5,2022-04-15,38
5,2022-04-16,26
5,2022-04-17,27
5,2022-04-18,32
5,2022-04-19,29
5,2022-04-20,31
5,2022-04-21,40
5,2022-04-22,39
5,2022-04-23,35
5,2022-04-24,26
5,2022-04-25,43
5,2022-04-26,29
5,2022-04-27,20
5,2022-04-28,47
5,2022-04-29,36
5,2022-04-30,33
5,2022-05-01,18
5,2022-05-02,30
5,2022-05-03,41
5,2022-05-04,32
5,2022-05-05,42
5,2022-05-06,38
5,2022-05-07,22
5,2022-05-08,29
5,2022-05-09,28
5,2022-05-10,45
5,2022-05-11,48
5,2022-05-12,40
5,2022-05-13,41
5,2022-05-14,28
5,2022-05-15,21
5,2022-05-16,37
5,2022-05-17,35
5,2022-05-18,43
5,2022-05-19,32
5,2022-05-20,27
5,2022-05-21,33
5,2022-05-22,30
5,2022-05-23,31
5,2022-05-24,32
5,2022-05-25,31
5,2022-05-26,47
5,2022-05-27,41
5,2022-05-28,20
5,2022-05-29,24
5,2022-05-30,32
5,2022-05-31,26
5,2022-06-01,45
5,2022-06-02,18
5,2022-06-03,35
5,2022-06-04,27
5,2022-06-05,30
5,2022-06-06,34
5,2022-06-07,45
5,2022-06-08,34
5,2022-06-09,35
5,2022-06-10,34
5,2022-06-11,23
5,2022-06-12,36
5,2022-06-13,26
5,2022-06-14,43
5,2022-06-15,35
5,2022-06-16,26
5,2022-06-17,35
5,2022-06-18,21
5,2022-06-19,32
5,2022-06-20,25
5,2022-06-21,32
5,2022-06-22,37
5,2022-06-23,34
5,2022-06-24,31
5,2022-06-25,31
5,2022-06-26,18
5,2022-06-27,24
5,2022-06-28,26
5,2022-06-29,37
5,2022-06-30,34
5,2022-07-01,37
5,2022-07-02,35
5,2022-07-03,23
5,2022-07-04,23
5,2022-07-05,16
5,2022-07-06,31
5,2022-07-07,25
5,2022-07-08,42
5,2022-07-09,42
5,2022-07-10,25
5,2022-07-11,38
5,2022-07-12,36
5,2022-07-13,23
5,2022-07-14,30
5,2022-07-15,21
5,2022-07-16,26
5,2022-07-17,31
5,2022-07-18,38
5,2022-07-19,32
5,2022-07-20,30
5,2022-07-21,34
5,2022-07-22,34
5,2022-07-23,32
5,2022-07-24,23
5,2022-07-25,30
5,2022-07-26,38
5,2022-07-27,31
5,2022-07-28,22
5,2022-07-29,33
5,2022-07-30,16
5,2022-07-31,25
5,2022-08-01,34
5,2022-08-02,42
5,2022-08-03,28
5,2022-08-04,34
5,2022-08-05,43
5,2022-08-06,35
5,2022-08-07,32
5,2022-08-08,44
5,2022-08-09,49
5,2022-08-10,45
5,2022-08-11,42
5,2022-08-12,41
5,2022-08-13,33
5,2022-08-14,34
5,2022-08-15,31
5,2022-08-16,44
5,2022-08-17,34
5,2022-08-18,43
5,2022-08-19,38
5,2022-08-20,31
5,2022-08-21,25
5,2022-08-22,34
5,2022-08-23,43
5,2022-08-24,39
5,2022-08-25,41
5,2022-08-26,22
5,2022-08-27,30
5,2022-08-28,29
5,2022-08-29,33
5,2022-08-30,37
5,2022-08-31,38
5,2022-09-01,41
5,2022-09-02,26
5,2022-09-03,33
5,2022-09-04,29
5,2022-09-05,42
5,2022-09-06,21
5,2022-09-07,42
5,2022-09-08,43
5,2022-09-09,34
5,2022-09-10,28
5,2022-09-11,26
5,2022-09-12,35
5,2022-09-13,50
5,2022-09-14,41
5,2022-09-15,37
5,2022-09-16,46
5,2022-09-17,28
5,2022-09-18,29
5,2022-09-19,44
5,2022-09-20,38
5,2022-09-21,26
5,2022-09-22,26
5,2022-09-23,41
5,2022-09-24,30
5,2022-09-25,43
5,2022-09-26,40
5,2022-09-27,44
5,2022-09-28,42
5,2022-09-29,40
5,2022-09-30,30
5,2022-10-01,39
5,2022-10-02,30
5,2022-10-03,33
5,2022-10-04,31
5,2022-10-05,44
5,2022-10-06,43
5,2022-10-07,48
5,2022-10-08,30
5,2022-10-09,34
5,2022-10-10,53
5,2022-10-11,44
5,2022-10-12,40
5,2022-10-13,48
5,2022-10-14,41
5,2022-10-15,32
5,2022-10-16,20
5,2022-10-17,48
5,2022-10-18,36
5,2022-10-19,44
5,2022-10-20,44
5,2022-10-21,54
5,2022-10-22,37
5,2022-10-23,47
5,2022-10-24,73
5,2022-10-25,70
5,2022-10-26,65
5,2022-10-27,52
5,2022-10-28,35
5,2022-10-29,37
5,2022-10-30,33
5,2022-10-31,47
5,2022-11-01,32
5,2022-11-02,31
5,2022-11-03,45
5,2022-11-04,35
5,2022-11-05,34
5,2022-11-06,19
5,2022-11-07,39
5,2022-11-08,40
5,2022-11-09,45
5,2022-11-10,56
5,2022-11-11,34
5,2022-11-12,39
5,2022-11-13,23
5,2022-11-14,47
5,2022-11-15,37
5,2022-11-16,40
5,2022-11-17,39
5,2022-11-18,33
5,2022-11-19,37
5,2022-11-20,36
5,2022-11-21,42
5,2022-11-22,43
5,2022-11-23,37
5,2022-11-24,44
5,2022-11-25,43
5,2022-11-26,43
5,2022-11-27,20
5,2022-11-28,35
5,2022-11-29,36
5,2022-11-30,37
5,2022-12-01,30
5,2022-12-02,39
5,2022-12-03,25
5,2022-12-04,39
5,2022-12-05,39
5,2022-12-06,47
5,2022-12-07,44
5,2022-12-08,25
5,2022-12-09,55
5,2022-12-10,37
5,2022-12-11,23
5,2022-12-12,37
5,2022-12-13,39
5,2022-12-14,36
5,2022-12-15,32
5,2022-12-16,38
5,2022-12-17,30
5,2022-12-18,31
5,2022-12-19,31
5,2022-12-20,45
5,2022-12-21,45
5,2022-12-22,31
5,2022-12-23,40
5,2022-12-24,32
5,2022-12-25,29
5,2022-12-26,53
5,2022-12-27,43
5,2022-12-28,39
5,2022-12-29,44
5,2022-12-30,23
5,2022-12-31,26
5,2023-01-01,65
5,2023-01-02,87
5,2023-01-03,77
5,2023-01-04,96
5,2023-01-05,69
5,2023-01-06,80
5,2023-01-07,51
5,2023-01-08,43
5,2023-01-09,106
5,2023-01-10,57
5,2023-01-11,64
5,2023-01-12,71
5,2023-01-13,68
5,2023-01-14,35
5,2023-01-15,45
5,2023-01-16,65
5,2023-01-17,82
5,2023-01-18,105
5,2023-01-19,79
5,2023-01-20,69
5,2023-01-21,63
5,2023-01-22,33
5,2023-01-23,86
5,2023-01-24,71
5,2023-01-25,48
5,2023-01-26,80
5,2023-01-27,80
5,2023-01-28,68
5,2023-01-29,72
5,2023-01-30,72
5,2023-01-31,68
5,2023-02-01,81
5,2023-02-02,95
5,2023-02-03,111
5,2023-02-04,52
5,2023-02-05,66
5,2023-02-06,57
5,2023-02-07,36
5,2023-02-08,54
5,2023-02-09,99
5,2023-02-10,61
5,2023-02-11,75
5,2023-02-12,54
5,2023-02-13,64
5,2023-02-14,80
5,2023-02-15,68
5,2023-02-16,54
5,2023-02-17,87
5,2023-02-18,47
5,2023-02-19,59
5,2023-02-20,64
5,2023-02-21,84
5,2023-02-22,77
5,2023-02-23,84
5,2023-02-24,93
5,2023-02-25,83
5,2023-02-26,64
5,2023-02-27,78
5,2023-02-28,69
5,2023-03-01,71
5,2023-03-02,79
5,2023-03-03,82
5,2023-03-04,60
5,2023-03-05,78
5,2023-03-06,68
5,2023-03-07,96
5,2023-03-08,105
5,2023-03-09,87
5,2023-03-10,101
5,2023-03-11,43
5,2023-03-12,73
5,2023-03-13,83
5,2023-03-14,72
5,2023-03-15,88
5,2023-03-16,74
5,2023-03-17,59
5,2023-03-18,61
5,2023-03-19,63
5,2023-03-20,105
5,2023-03-21,95
5,2023-03-22,79
5,2023-03-23,71
5,2023-03-24,80
5,2023-03-25,70
5,2023-03-26,68
5,2023-03-27,69
5,2023-03-28,79
5,2023-03-29,57
5,2023-03-30,81
5,2023-03-31,85
5,2023-04-01,37
5,2023-04-02,32
5,2023-04-03,30
5,2023-04-04,42
5,2023-04-05,32
5,2023-04-06,38
5,2023-04-07,39
5,2023-04-08,24
5,2023-04-09,34
5,2023-04-10,47
5,2023-04-11,46
5,2023-04-12,48
5,2023-04-13,45
5,2023-04-14,49
5,2023-04-15,27
5,2023-04-16,42
5,2023-04-17,33
5,2023-04-18,34
5,2023-04-19,29
5,2023-04-20,58
5,2023-04-21,47
5,2023-04-22,21
5,2023-04-23,30
5,2023-04-24,35
5,2023-04-25,42
5,2023-04-26,47
5,2023-04-27,37
5,2023-04-28,42
5,2023-04-29,38
5,2023-04-30,27
5,2023-05-01,45
5,2023-05-02,34
5,2023-05-03,40
5,2023-05-04,33
5,2023-05-05,40
5,2023-05-06,28
5,2023-05-07,34
5,2023-05-08,32
5,2023-05-09,41
5,2023-05-10,51
5,2023-05-11,31
5,2023-05-12,29
5,2023-05-13,32
5,2023-05-14,17
5,2023-05-15,35
5,2023-05-16,44
5,2023-05-17,31
5,2023-05-18,40
5,2023-05-19,36
5,2023-05-20,28
5,2023-05-21,27
5,2023-05-22,43
5,2023-05-23,26
5,2023-05-24,32
5,2023-05-25,34
5,2023-05-26,43
5,2023-05-27,28
5,2023-05-28,23
5,2023-05-29,34
5,2023-05-30,39
5,2023-05-31,33
5,2023-06-01,33
5,2023-06-02,40
5,2023-06-03,23
5,2023-06-04,34
5,2023-06-05,30
5,2023-06-06,29
5,2023-06-07,39
5,2023-06-08,33
5,2023-06-09,23
5,2023-06-10,33
5,2023-06-11,26
5,2023-06-12,43
5,2023-06-13,32
5,2023-06-14,30
5,2023-06-15,27
5,2023-06-16,30
5,2023-06-17,22
5,2023-06-18,27
5,2023-06-19,36
5,2023-06-20,21
5,2023-06-21,30
5,2023-06-22,37
5,2023-06-23,35
